"company_id","shareholder_id"
"GR-TIW-788339",1023
"PL-DCL-375761",1023
"BG-TFB-245839",1024
"ES-DNO-519937",1024
"IT-SCL-529747",1024
"RU-SOT-422534",1024
"CZ-BOO-878977",1025
"DE-NEV-433398",1025
"NO-SCO-641719",1025
"RU-SSO-112097",1025
"DE-POS-834243",1026
"PL-MSA-258766",1026
"RU-MOP-269468",1026
"RU-STA-107735",1026
"DE-BTW-837172",1027
"DE-MLI-152418",1028
"IE-TWT-435819",1028
"BA-DVU-307138",1029
"FR-WIL-368540",1029
"IT-MOR-523639",1029
"RU-DIM-486956",1029
"RU-LIB-326616",1029
"RU-TDC-278194",1029
"RU-HLR-863609",1030
"RU-MMO-449653",1030
"CH-ELA-646716",1031
"IT-SCR-834247",1031
"RU-RUN-256242",1031
"BG-TFB-245839",1032
"ES-HMD-721254",1032
"GB-CIT-794691",1032
"IT-TKA-831024",1032
"RU-SAW-498345",1032
"IT-LCA-292029",1033
"RU-SSO-112097",1033
"DE-EAG-908687",1034
"DE-PSY-801686",1034
"RO-ABR-546213",1034
"RU-AFP-229303",1034
"RU-WZO-122468",1035
"UA-AID-421229",1035
"ES-GRA-721781",1036
"FR-DER-181086",1036
"GB-EKT-361336",1036
"GB-ICH-533332",1036
"PL-BIA-774100",1037
"PL-LAO-317239",1037
"RU-DGE-880046",1037
"UA-SGS-971445",1037
"DE-LOW-204855",1038
"DE-PSY-801686",1038
"DE-TPA-874034",1038
"IT-ROM-192124",1038
"RU-CTH-807283",1038
"RU-DOO-383659",1038
"UA-PHM-555198",1038
"ES-GRA-721781",1039
"RU-KMH-802646",1039
"RU-TGP-497506",1039
"UA-STA-684829",1039
"FR-STI-442645",1040
"PL-LAO-317239",1040
"RU-7GB-122138",1040
"RU-BOB-128497",1040
"RU-DON-298848",1040
"RU-SAW-498345",1040
"RU-LZI-571123",1041
"RU-ROL-406224",1041
"GB-WTB-237769",1042
"RO-CMW-241359",1042
"RU-DOG-454748",1042
"RU-LSW-415860",1042
"RU-MPI-622201",1042
"SK-TRA-454715",1042
"BA-SDF-607781",1043
"DE-FEI-236651",1043
"DE-TYM-359438",1043
"ES-DIA-368583",1043
"RO-GRO-992476",1043
"RU-TPA-564853",1043
"UA-TTR-938415",1043
"FR-KOT-621289",1044
"PL-SOS-952851",1044
"UA-TTR-938415",1044
"DE-CAL-961174",1045
"DE-ROU-912978",1045
"ES-FYP-576992",1045
"FR-WIL-368540",1045
"DE-ANT-460128",1046
"RU-CTH-807283",1046
"UA-SGS-971445",1046
"BY-ANA-641524",1047
"DE-WHO-149643",1047
"ES-COO-951075",1047
"GB-OXY-389303",1047
"RU-RDO-954064",1047
"ES-LTI-855912",1048
"FR-HDO-349256",1048
"FR-FOA-322759",1049
"RU-MAD-277696",1049
"SE-OTW-235737",1049
"BY-PSO-262273",1050
"CZ-WAT-296106",1050
"DE-TBO-328344",1050
"ES-ARU-643910",1050
"ES-TBE-452899",1050
"DE-2GG-749422",1051
"ES-EMQ-319208",1051
"RU-EBA-434047",1051
"RU-WWA-902540",1051
"SK-TRA-454715",1051
"DE-AQU-240667",1052
"ES-DNA-331858",1052
"FR-YEE-660260",1052
"GB-TUC-814471",1052
"IT-NYD-347720",1052
"RU-BOT-746129",1052
"BA-KOT-640694",1053
"DE-WLA-579409",1053
"FR-X10-654962",1053
"GB-GYB-303030",1053
"RU-TCA-108989",1053
"CZ-WAT-296106",1054
"DE-HOT-913774",1054
"RS-HDN-717592",1054
"RU-ESH-122359",1054
"RU-TCA-108989",1054
"DE-MBR-652754",1055
"ES-DMI-747289",1055
"RU-TME-403582",1055
"RU-WGO-913070",1055
"ES-YGA-866201",1056
"GR-TIW-788339",1056
"RU-EMA-720597",1056
"RU-TBB-408830",1056
"UA-AJA-935443",1056
"FR-SOL-569562",1057
"GB-TFT-749223",1057
"LT-SSI-851965",1057
"RU-BEY-317254",1057
"RU-MOT-897893",1057
"CH-IYR-809170",1058
"RO-DMA-493717",1058
"RU-VHA-377539",1058
"BG-AVA-233971",1059
"DE-BTW-837172",1059
"DE-RHS-331070",1059
"IT-NSC-686076",1059
"RU-MAD-277696",1059
"CZ-WAT-296106",1060
"FR-STI-442645",1060
"RU-MAD-277696",1060
"AT-LAD-707649",1061
"IT-MOR-523639",1061
"FR-HDO-349256",1062
"RU-LTT-508757",1062
"RU-TTW-767791",1062
"RU-UVI-225207",1062
"UA-WOL-766012",1062
"GB-BSU-386666",1063
"RU-EMA-720597",1063
"CH-ELA-646716",1064
"CZ-ETW-202622",1064
"DE-MMA-346396",1064
"ES-BBA-402355",1064
"RU-BIT-641141",1064
"RU-UVI-225207",1065
"DE-MMA-346396",1066
"RU-MBD-961987",1066
"RU-BDB-149995",1067
"RU-LOA-125695",1067
"RU-TTN-391748",1067
"CZ-BOO-878977",1068
"DE-SAE-569015",1068
"ES-LSP-276782",1068
"FR-STI-442645",1069
"RU-HOL-613676",1069
"BG-MOO-113770",1070
"DE-IIX-412314",1070
"GB-PGR-265834",1070
"RU-AFP-229303",1070
"DE-MVO-922088",1071
"AT-LAD-707649",1072
"DE-NHO-177564",1072
"IE-TWT-435819",1072
"RU-BEY-317254",1072
"RU-DIM-486956",1072
"RU-DOG-454748",1072
"RU-LSW-415860",1073
"RU-MPI-622201",1073
"BY-ANA-641524",1074
"ES-DNO-519937",1074
"IT-SMI-464390",1074
"RU-DIM-486956",1074
"CZ-ETW-202622",1075
"IT-SMI-464390",1075
"PT-MEZ-737565",1075
"CH-ODE-629099",1076
"ES-BBT-788124",1076
"ES-RCI-755079",1076
"NO-SCO-641719",1077
"UA-STA-684829",1077
"PL-TJT-802566",1078
"UA-SGS-971445",1078
"DE-ANT-460128",1079
"DE-ENT-953119",1079
"PT-AMX-860648",1079
"RU-MDE-694495",1079
"UA-TBO-562872",1079
"AT-LAD-707649",1080
"ES-DNO-519937",1080
"RU-PLI-594922",1080
"ES-GHO-225479",1081
"NO-MSI-983820",1081
"ES-GRI-535555",1082
"UA-FAI-466455",1082
"DE-EAG-908687",1083
"DK-IMA-560238",1083
"RU-BOB-128497",1083
"RU-HBT-175115",1083
"RU-MDE-694495",1083
"PT-AMX-860648",1084
"DE-ROU-912978",1085
"IT-BTB-857896",1085
"PL-MSA-258766",1085
"RU-ROL-406224",1085
"BY-LIS-848091",1086
"FR-YEE-660260",1086
"IT-LCA-292029",1086
"IT-RAM-436060",1086
"BA-SDF-607781",1087
"CZ-WAT-296106",1087
"DE-ARO-587575",1087
"DE-FEI-236651",1087
"PL-ASA-213688",1087
"RU-BSA-915226",1087
"RU-RUN-256242",1087
"PL-CAS-591508",1088
"RU-HLR-863609",1088
"ES-RSO-434471",1089
"PT-MEZ-737565",1089
"RO-ALS-109141",1089
"RU-BOT-746129",1089
"RU-PLI-594922",1089
"BY-LIS-848091",1090
"ES-IYF-959879",1090
"RU-SNF-819623",1090
"UA-BIA-389554",1090
"DE-NHO-177564",1091
"PL-WT4-486492",1091
"RU-RDO-954064",1091
"UA-LAN-667093",1091
"PL-CAS-591508",1092
"RU-PIF-210934",1092
"BG-BOT-940919",1093
"UA-ABE-668114",1093
"GB-JLP-547115",1094
"UA-PEA-333114",1094
"DE-HOT-913774",1095
"NL-BTB-369058",1095
"RU-BLA-713991",1095
"DE-SBI-173469",1096
"ES-DNA-331858",1096
"ES-HMD-721254",1096
"FR-X10-654962",1096
"IT-BTB-857896",1096
"PL-HOM-247526",1096
"RU-AEO-327103",1096
"UA-PEA-333114",1096
"PL-PRA-757915",1097
"RU-HLR-863609",1097
"RU-KMH-802646",1097
"DE-NEV-433398",1098
"NL-CME-566682",1098
"ES-MET-176691",1099
"RU-FLI-705823",1099
"UA-TTR-938415",1099
"GB-TDI-448799",1100
"PL-LAO-317239",1100
"ES-SOT-942791",1101
"FR-STI-442645",1101
"PL-EPT-256189",1101
"RO-ABA-923219",1101
"RU-TDC-278194",1101
"RU-TTW-767791",1101
"DE-THT-699156",1102
"ES-RSO-434471",1102
"RU-MAU-439970",1102
"BY-PSO-262273",1103
"DE-SPL-591174",1103
"ES-GHO-225479",1103
"PL-TJT-802566",1103
"PL-TST-442034",1103
"UA-RAP-349757",1103
"DE-YFH-342760",1104
"FR-HDO-349256",1104
"GB-ROC-410090",1104
"IT-LZE-709120",1104
"RU-BAD-429041",1104
"GB-CLO-512917",1105
"PL-MFT-664159",1105
"PT-AMX-860648",1105
"RU-POB-448861",1105
"DE-WLA-579409",1106
"FR-FMF-295274",1106
"BE-GRA-946833",1107
"BY-PSO-262273",1107
"DE-FEI-236651",1107
"DE-HCH-524137",1107
"FR-TMM-973327",1107
"RU-SOM-879691",1107
"DE-SIT-785942",1108
"IT-ABA-777311",1108
"PL-BGI-238812",1108
"RU-RAM-235343",1108
"DE-CAL-961174",1109
"GB-NAN-491704",1109
"IT-PRE-741420",1109
"LT-TSR-356241",1109
"RU-EMA-720597",1109
"DE-CAL-961174",1110
"DE-LDE-652041",1110
"DE-TIN-907581",1110
"ES-BBA-402355",1110
"RU-TAR-955477",1110
"UA-HOR-274923",1110
"ES-DNA-331858",1111
"ES-WTP-152624",1111
"FR-ILL-421940",1111
"PL-BIA-774100",1111
"RU-BAD-429041",1111
"RU-TDC-278194",1111
"ES-AGR-885134",1112
"RU-OCO-963076",1112
"DE-FEI-236651",1113
"DE-SAE-569015",1113
"GR-DUM-534185",1113
"RU-IUT-295826",1113
"RU-TPA-564853",1113
"PL-PRA-757915",1114
"RU-TBA-289699",1114
"XK-TBE-784118",1114
"BA-SDF-607781",1115
"FR-ILL-421940",1115
"GB-TCL-703003",1115
"RU-KAX-469373",1115
"DE-CAL-961174",1116
"FR-TMM-973327",1116
"NO-MSI-983820",1116
"RU-RAM-235343",1116
"UA-WOL-766012",1116
"DE-HOT-913774",1117
"ES-NDR-744915",1117
"LT-TSR-356241",1117
"BA-KOT-640694",1118
"ES-YGA-866201",1118
"UA-SGS-971445",1118
"DE-ANT-460128",1119
"FR-TCD-848784",1119
"GB-EXO-326459",1119
"ES-HMD-721254",1120
"IT-PRE-741420",1120
"NL-WTS-122784",1120
"RU-TBB-408830",1120
"DE-SAE-569015",1121
"GB-HCA-419070",1121
"IT-PRE-741420",1121
"RU-DON-298848",1121
"SI-TDO-245532",1121
"GB-CBA-886683",1122
"GB-HEJ-476222",1122
"GB-LPP-103521",1122
"DE-POS-834243",1123
"DE-TIN-907581",1123
"GB-EIG-131181",1123
"GB-PTF-888947",1124
"IT-LCA-292029",1124
"RU-DOG-454748",1124
"GB-LAT-121686",1125
"PL-PRA-757915",1125
"RU-7GB-122138",1125
"RU-ASA-304462",1125
"DE-HCH-524137",1126
"DE-LOW-204855",1126
"RU-CTH-807283",1126
"GB-1RE-139084",1127
"MK-CUR-877444",1127
"RU-KOB-710456",1127
"RU-MOT-897893",1127
"BY-LIS-848091",1128
"FR-HDO-349256",1128
"MD-BAT-454391",1128
"RU-BAD-429041",1128
"DE-TSS-486618",1129
"ES-TB--457060",1129
"GB-TEO-401381",1129
"NL-CME-566682",1129
"CH-IYR-809170",1130
"CZ-ETW-202622",1130
"GB-RTD-848821",1130
"BY-LIS-848091",1131
"DE-AFD-486285",1131
"IE-PAR-637375",1131
"PL-WT4-486492",1131
"RU-NEB-902456",1132
"DE-CAL-961174",1133
"ES-DNO-519937",1133
"DE-RIL-486985",1134
"ES-CHI-927379",1134
"RU-TTW-767791",1134
"BA-CAD-147381",1135
"BA-KOT-640694",1135
"GB-ICH-533332",1135
"RU-MBD-961987",1135
"XK-TBE-784118",1135
"DE-ITA-616606",1136
"ES-GRA-721781",1136
"ES-IYF-959879",1136
"RO-KAL-212770",1136
"RU-RUN-256242",1136
"DE-TBT-523762",1137
"RU-MBD-961987",1137
"RU-SOX-610412",1137
"ES-DNO-519937",1138
"RU-LIB-326616",1138
"BA-CAD-147381",1139
"BY-ELE-205872",1139
"IT-GST-775188",1139
"LT-SSI-851965",1139
"PL-CRT-864116",1139
"RU-EMA-720597",1139
"BY-ANA-641524",1140
"DE-MVO-922088",1140
"ES-GRA-721781",1140
"GB-SLB-612373",1140
"IT-WHO-518855",1140
"NL-HOL-596118",1140
"RU-TPA-564853",1140
"DE-AQU-240667",1141
"IT-DAM-423586",1141
"ES-AFT-628999",1142
"ES-DNA-331858",1142
"GB-SYN-534717",1142
"IT-WHO-518855",1142
"PL-CRT-864116",1142
"RU-BFA-424299",1142
"RU-RDO-954064",1142
"FR-WIL-368540",1143
"UA-WIT-688177",1143
"CZ-LGI-326032",1144
"GB-WTB-237769",1144
"BE-GRA-946833",1145
"ES-DMI-747289",1145
"GB-SLB-612373",1145
"RO-ALS-109141",1145
"DE-MBR-652754",1146
"DE-MLI-152418",1146
"DE-TSS-486618",1146
"GB-PGR-265834",1146
"GB-RN1-292054",1146
"DE-ENT-953119",1147
"DE-NEV-433398",1147
"GB-ROC-410090",1147
"GB-TCL-703003",1147
"RU-PBO-880358",1147
"ES-RCI-755079",1148
"GB-NAN-491704",1148
"DE-AQU-240667",1149
"HU-6LS-982195",1149
"NL-WTS-122784",1149
"UA-ITI-108374",1149
"BG-TFB-245839",1150
"DE-CON-691393",1150
"DE-FEI-236651",1150
"DE-SIT-785942",1150
"IT-LCA-292029",1150
"PL-ATG-797053",1150
"PL-HOM-247526",1150
"ES-XXX-737676",1151
"RU-MBD-961987",1151
"DE-21X-625132",1152
"DE-PSY-801686",1152
"IE-OAO-570994",1152
"RU-BLA-713991",1152
"UA-AJA-935443",1152
"ES-DIA-368583",1153
"IE-OAO-570994",1153
"AT-LAD-707649",1154
"ES-FYP-576992",1154
"FR-DTT-756585",1154
"RO-CMD-837076",1154
"RU-ESH-122359",1154
"SK-TRA-454715",1154
"DE-NEV-433398",1155
"FR-ILL-421940",1155
"RO-TST-562263",1155
"RU-KOB-710456",1155
"RU-MPI-622201",1155
"RU-NFR-696385",1155
"ES-LTI-855912",1156
"RU-FLI-705823",1156
"RU-LRE-549891",1156
"ES-RDI-718028",1157
"UA-PHM-555198",1157
"CH-ELA-646716",1158
"DE-ARO-587575",1158
"ES-COO-951075",1158
"ES-CTT-151183",1159
"IT-RHE-778165",1159
"UA-SGS-971445",1159
"ES-EMQ-319208",1160
"RO-KAL-212770",1160
"BG-TIC-119777",1161
"DE-RHS-331070",1161
"ES-SMO-557556",1161
"RU-PIF-210934",1161
"ES-GRA-721781",1162
"RU-DAM-614580",1162
"RU-SAW-498345",1162
"DE-EAG-908687",1163
"ES-BLI-661584",1163
"PL-SOS-952851",1163
"UA-WIT-688177",1163
"BY-ANA-641524",1164
"DE-BTW-837172",1164
"GB-CLO-512917",1164
"RU-PLI-594922",1164
"RU-SFI-123652",1164
"RU-SMA-201897",1164
"BA-KOT-640694",1165
"DE-TOM-773438",1165
"FR-TMM-973327",1166
"IT-PMA-486596",1166
"RU-LOA-125695",1166
"UA-TLO-470936",1166
"DE-SSO-986668",1167
"ES-DIA-368583",1167
"IT-SMI-464390",1167
"RO-CMW-241359",1167
"RU-JWH-805577",1167
"ES-IYF-959879",1168
"GB-HCT-725079",1168
"RU-SLE-864735",1168
"RU-TTW-767791",1168
"DE-ENT-953119",1169
"DE-MBR-652754",1169
"ES-CHI-927379",1169
"AT-LAD-707649",1170
"DE-CAW-858579",1170
"DE-NHO-177564",1170
"GB-HLA-581174",1170
"IT-SCR-834247",1170
"NL-CME-566682",1170
"PL-CRT-864116",1170
"RU-FLI-705823",1170
"RU-FUN-247117",1170
"RU-GTA-713661",1170
"RU-WWA-902540",1171
"ES-IYF-959879",1172
"PL-EPT-256189",1172
"UA-LAN-667093",1172
"PL-BIA-774100",1173
"PT-AMX-860648",1173
"RO-MAI-558926",1173
"BA-KOT-640694",1174
"GB-EIG-131181",1174
"RU-SNF-819623",1174
"DE-COR-550947",1175
"ES-SUI-352055",1175
"FR-KOT-621289",1175
"RU-SLE-864735",1175
"RU-TME-403582",1175
"RU-TSO-905732",1175
"UA-RED-241200",1175
"FR-FMF-295274",1176
"RU-GRA-617340",1176
"DE-ARO-587575",1177
"DE-CON-691393",1177
"ES-BLA-843534",1177
"GB-TFT-749223",1177
"UA-RFI-326760",1177
"DE-ENT-953119",1178
"DE-TIN-907581",1178
"BA-DVU-307138",1179
"ES-AFT-628999",1179
"IT-NYD-347720",1179
"NL-TEN-641265",1179
"RU-LAT-563253",1179
"AT-TDS-702180",1180
"IT-MOR-523639",1180
"NL-TEN-641265",1180
"RO-ALS-109141",1180
"RU-EMA-720597",1180
"ES-DMI-747289",1181
"ES-RCI-755079",1181
"GB-LPP-103521",1181
"GB-TEO-401381",1181
"IT-PMA-486596",1181
"RU-CCA-375699",1181
"IT-WAT-427327",1182
"GB-EKT-361336",1183
"GB-TCL-703003",1183
"PL-LAO-317239",1183
"RU-LTT-508757",1183
"DE-2GG-749422",1184
"DE-TSS-486618",1184
"ES-HMD-721254",1184
"GB-RTD-848821",1184
"UA-TBO-562872",1184
"GB-IDN-332370",1185
"ES-DNO-519937",1186
"FR-FOA-322759",1186
"RU-ASA-304462",1186
"RU-TBO-856773",1186
"DE-NEV-433398",1187
"RU-DGE-880046",1187
"RU-SOT-422534",1187
"RU-SUP-640063",1187
"PL-DCL-375761",1188
"IT-WAT-427327",1189
"RU-DGE-880046",1189
"PL-TAN-359427",1190
"BE-SPI-852086",1191
"DE-TBO-328344",1191
"RO-CMW-241359",1191
"RU-DAM-614580",1191
"RU-TIB-520617",1191
"ES-NDR-744915",1192
"GB-ICH-533332",1192
"IT-LZE-709120",1192
"RO-RUM-318325",1192
"UA-REV-183668",1192
"DE-CWO-248975",1193
"FR-SOL-569562",1193
"RU-EMA-720597",1193
"UA-TTR-938415",1193
"DE-MBR-652754",1194
"DE-TBO-328344",1194
"RU-LTT-508757",1194
"IT-LEM-769747",1195
"RU-BDB-149995",1195
"RU-ROL-406224",1195
"RU-TTN-391748",1195
"FR-TCD-848784",1196
"PL-TAN-359427",1196
"RU-DIM-486956",1196
"UA-BIA-389554",1196
"DE-HOT-913774",1197
"DE-ITA-616606",1197
"IT-NSC-686076",1197
"IT-PAR-729452",1197
"RU-CLO-319040",1197
"GB-JLP-547115",1198
"HU-6LS-982195",1198
"RO-ALS-109141",1198
"RU-EMA-720597",1198
"RU-GRA-617340",1198
"RU-TDC-278194",1198
"RU-VHA-377539",1198
"XK-TBE-784118",1198
"BG-JPR-635280",1199
"ES-BTR-416544",1199
"CZ-LGI-326032",1200
"ES-EMQ-319208",1200
"NL-BTB-369058",1200
"PL-ASA-213688",1200
"FR-X10-654962",1201
"GB-THO-657717",1201
"IT-SFT-722446",1201
"PL-LAO-317239",1201
"CZ-ETW-202622",1202
"GB-GYB-303030",1202
"RU-SOT-422534",1202
"ES-DMI-747289",1203
"ES-WTP-152624",1203
"GB-1XX-977806",1203
"IT-PFL-869014",1203
"RU-PIF-210934",1203
"RU-POB-448861",1203
"IT-RHE-778165",1204
"MD-199-216432",1204
"RO-TST-562263",1204
"RS-BIB-370188",1204
"RU-TDS-120763",1204
"ES-DNA-331858",1205
"GB-BTR-920811",1205
"GB-RTD-848821",1205
"AT-TDS-702180",1206
"DE-YFH-342760",1206
"ES-AFT-628999",1206
"RU-BLA-713991",1206
"AT-FEM-585738",1207
"GB-TDI-448799",1207
"IT-RAM-436060",1207
"RU-RAM-235343",1207
"RU-SOT-422534",1207
"FI-DOS-140155",1208
"PL-UPL-220633",1208
"RU-SLE-864735",1208
"DE-ARU-233436",1209
"ES-TBP-422860",1209
"FR-KOT-621289",1209
"AT-TDS-702180",1210
"AT-VIO-100054",1210
"BG-TFB-245839",1210
"CH-ELA-646716",1211
"RU-DIM-486956",1211
"ES-CHI-927379",1212
"GB-RTD-848821",1212
"MK-CUR-877444",1212
"RU-SOX-610412",1212
"CH-IYR-809170",1213
"DE-21X-625132",1213
"IT-NYD-347720",1213
"RU-LAL-838636",1213
"PL-CCN-644037",1214
"DE-2GG-749422",1215
"ES-CSA-653454",1215
"GB-ROC-410090",1215
"UA-LAN-667093",1215
"UA-SOC-441213",1215
"BA-CAD-147381",1216
"DE-ARO-587575",1216
"DE-CAW-858579",1217
"ES-FYP-576992",1217
"ES-NDR-744915",1217
"GB-PTF-888947",1217
"RU-SAW-498345",1217
"ES-TBP-422860",1218
"RU-AFP-229303",1218
"CZ-LGI-326032",1219
"DE-TPA-874034",1219
"GR-DUM-534185",1219
"RO-MAI-558926",1219
"RU-AEO-327103",1219
"NL-BTB-369058",1220
"RO-KAL-212770",1220
"RU-UVI-225207",1220
"HU-6LS-982195",1221
"RU-END-623121",1221
"RU-WGO-913070",1221
"UA-HOR-274923",1221
"DE-BTW-837172",1222
"DE-LDE-652041",1222
"ES-LZI-162735",1222
"GB-FHO-155437",1222
"LT-RNS-168984",1222
"RU-TPA-564853",1222
"DE-IIX-412314",1223
"ES-GRA-721781",1223
"RO-CAF-452253",1223
"RU-TGP-497506",1223
"DE-MSK-375153",1224
"ES-AFT-628999",1224
"UA-FAI-466455",1224
"AT-FEM-585738",1225
"RU-AGW-290494",1225
"RU-WWA-902540",1225
"ES-BTR-416544",1226
"RU-BFA-424299",1226
"GB-LAT-121686",1227
"RU-FLI-705823",1227
"RU-KOB-710456",1227
"RU-TPA-564853",1227
"CZ-ALI-120965",1228
"DE-HOT-913774",1228
"ES-COO-951075",1228
"IT-BTB-857896",1228
"NL-TEN-641265",1228
"RU-SSO-112097",1228
"DE-CWO-248975",1229
"DE-SAN-206042",1229
"RU-SOM-879691",1229
"ES-TBE-452899",1230
"FR-ILL-421940",1230
"GB-BTA-447040",1230
"GB-HLA-581174",1230
"GB-RTD-848821",1230
"MD-199-216432",1230
"FR-DTT-756585",1231
"RU-DAM-614580",1231
"ES-WTP-152624",1232
"RS-HDN-717592",1232
"AT-VIO-100054",1233
"DE-AQU-240667",1233
"ES-HMD-721254",1233
"IT-LZE-709120",1233
"RU-BDB-149995",1233
"BY-LIS-848091",1234
"CZ-ETW-202622",1234
"GB-EIG-131181",1234
"PL-CRT-864116",1234
"RU-ATM-816232",1234
"DE-TSS-486618",1235
"FR-YEE-660260",1235
"PL-3FH-280058",1235
"PL-CRT-864116",1235
"AT-FEM-585738",1236
"ES-BBT-788124",1236
"RU-BAD-429041",1236
"BY-ANA-641524",1237
"DE-TYM-359438",1237
"ES-BBT-788124",1237
"MD-199-216432",1237
"PT-TSR-953035",1237
"RU-BIT-641141",1237
"HU-6LS-982195",1238
"LT-TSR-356241",1238
"RS-HDN-717592",1238
"RU-MDE-694495",1238
"ES-LTI-855912",1239
"GB-NOT-627866",1239
"DE-FCH-897160",1240
"GB-ROC-410090",1240
"RO-ABA-923219",1240
"UA-WIT-688177",1240
"BG-MOO-113770",1241
"GB-EKT-361336",1241
"RU-GTA-713661",1242
"BE-JIS-419372",1243
"ES-SMO-557556",1243
"IT-LEM-769747",1243
"DE-MLI-152418",1244
"GR-TIW-788339",1244
"RU-KOB-710456",1244
"RU-MBD-961987",1244
"UA-REV-183668",1244
"ES-DNO-519937",1245
"ES-WLH-342597",1245
"RU-FLI-705823",1245
"PL-WT4-486492",1246
"RU-MDE-694495",1246
"RU-PBO-880358",1246
"CZ-WAT-296106",1247
"GB-ROC-410090",1247
"GB-TEO-401381",1247
"RS-DOO-232419",1247
"DE-SSO-986668",1248
"DE-TSS-486618",1248
"ES-BFI-842081",1248
"IT-SMI-464390",1248
"RU-TTN-391748",1248
"DE-SIT-785942",1249
"GB-TVU-478654",1249
"RU-KOB-710456",1249
"GB-LPP-103521",1250
"IT-AKN-540970",1250
"PL-UPL-220633",1250
"RU-FUN-247117",1250
"RU-NFR-696385",1250
"BY-ANA-641524",1251
"DE-2GG-749422",1251
"DE-PC&-776539",1251
"LT-RNS-168984",1251
"DE-MSK-375153",1252
"RU-DLI-938672",1252
"RU-NEB-902456",1252
"RU-ROL-406224",1252
"DK-IMA-560238",1253
"GB-PTE-788534",1253
"UA-TQI-467507",1253
"CH-IYR-809170",1254
"LT-TSR-356241",1254
"PL-HOM-247526",1254
"GB-HLA-581174",1255
"RO-ALS-109141",1255
"UA-RFI-326760",1255
"GB-LAP-620375",1256
"PL-MFT-664159",1256
"RU-BDB-149995",1256
"RU-EMA-720597",1256
"ES-AFT-628999",1257
"ES-DNO-519937",1257
"RU-LTT-508757",1257
"UA-PHM-555198",1257
"IT-MOR-523639",1258
"UA-ALA-391528",1258
"BY-ELE-205872",1259
"UA-PHM-555198",1259
"UA-RDO-539838",1259
"FR-X10-654962",1260
"RU-BFA-424299",1260
"AT-VIO-100054",1261
"RU-BEY-317254",1261
"DE-TPA-874034",1262
"NL-TEN-641265",1262
"FR-MTM-832760",1263
"HU-6LS-982195",1263
"IT-SFT-722446",1263
"LT-TSR-356241",1263
"PL-CRT-864116",1263
"RO-KAL-212770",1263
"UA-TQI-467507",1263
"CZ-WAT-296106",1264
"DE-BTW-837172",1264
"ES-TBE-452899",1264
"BY-PSO-262273",1265
"DE-PSI-328932",1266
"PL-CRT-864116",1266
"RU-BDB-149995",1266
"ES-WLH-342597",1267
"IT-BTB-857896",1267
"RU-DAM-614580",1267
"RU-DON-298848",1267
"RU-SSO-112097",1267
"DE-BTW-837172",1268
"NL-CME-566682",1268
"RU-CCA-375699",1268
"RU-TRA-884395",1268
"RU-BIT-641141",1269
"RU-TBB-408830",1269
"RU-UVI-225207",1269
"CZ-BOO-878977",1270
"HU-6LS-982195",1270
"IT-PAR-729452",1270
"RU-AEO-327103",1270
"SK-TRA-454715",1270
"RU-BEY-317254",1271
"RU-MBD-961987",1271
"UA-REV-183668",1271
"PL-BIA-774100",1272
"RU-BFA-424299",1272
"BE-SPI-852086",1273
"GB-EKT-361336",1273
"PT-TWA-162638",1273
"RO-TST-562263",1273
"CH-IYR-809170",1274
"FR-DTT-756585",1274
"GB-HLA-581174",1274
"GB-SSH-414467",1274
"RU-HOL-613676",1274
"RU-MDE-694495",1274
"GB-THR-122544",1275
"GR-TIW-788339",1275
"RU-TVU-955315",1275
"CZ-BRI-957762",1276
"FR-ILL-421940",1276
"RU-UVI-225207",1276
"UA-SOC-441213",1276
"DE-HOT-913774",1277
"DE-TBO-328344",1277
"RU-OCO-963076",1277
"DE-TYM-359438",1278
"ES-EWA-786086",1278
"DE-EAG-908687",1279
"DE-NHO-177564",1279
"DE-THT-699156",1279
"IT-WHO-518855",1279
"PL-PRA-757915",1279
"RO-ABR-546213",1279
"RU-LRE-549891",1279
"DE-CAL-961174",1280
"RU-SOX-610412",1280
"DE-SAN-206042",1281
"DE-YFH-342760",1281
"IT-MOR-523639",1281
"RU-SOU-734674",1281
"BG-BOT-940919",1282
"ES-BFI-842081",1282
"GB-WTB-237769",1282
"RU-OIA-235814",1282
"UA-PEA-333114",1282
"IT-WAT-427327",1283
"XK-TBE-784118",1283
"GB-LAT-121686",1284
"GB-SLB-612373",1284
"DE-SPL-591174",1285
"FI-CRC-402750",1285
"GB-LAP-620375",1285
"UA-FLY-369859",1285
"ES-GRI-535555",1286
"ES-SUI-352055",1286
"RU-CON-338875",1286
"DK-IMA-560238",1287
"ES-OB4-889153",1287
"GB-BSU-386666",1287
"RU-HLR-863609",1287
"RU-DGE-880046",1288
"RU-LAT-563253",1288
"BA-SDF-607781",1289
"ES-YGA-866201",1289
"GB-PGR-265834",1289
"RU-WGO-913070",1289
"UA-MIT-591104",1289
"UA-TMO-995617",1289
"DE-ONU-910753",1290
"PL-EPT-256189",1290
"RU-ROL-406224",1290
"GR-DUM-534185",1291
"IT-DAM-423586",1291
"RO-DMA-493717",1291
"UA-RAP-349757",1291
"RO-CMW-241359",1292
"RU-LAL-838636",1292
"UA-FLY-369859",1292
"CH-ODE-629099",1293
"IT-PRE-741420",1293
"CZ-BRI-957762",1294
"FR-KOT-621289",1294
"FR-MTM-832760",1294
"RU-DOG-454748",1294
